timestamp,disk
2023-05-10 01:40:00,10.753932584269666
2023-05-10 01:50:00,12.56842105263158
2023-05-10 02:00:00,8.347826086956522
2023-05-10 02:10:00,13.65960451977401
2023-05-10 02:20:00,9.552486187845304
2023-05-10 02:30:00,7.325278810408922
2023-05-10 02:40:00,19.37688442211056
2023-05-10 02:50:00,10.218367346938775
2023-05-10 03:00:00,21.52647975077881
2023-05-10 03:10:00,18.054216867469883
2023-05-10 03:20:00,6.948979591836736
2023-05-10 03:30:00,11.37037037037037
2023-05-10 03:40:00,10.244343891402714
2023-05-10 03:50:00,11.430875576036865
2023-05-10 04:00:00,8.694029850746269
2023-05-10 04:10:00,10.082554517133955
2023-05-10 04:20:00,13.75462962962963
2023-05-10 04:30:00,11.738396624472577
2023-05-10 04:40:00,11.999999999999996
2023-05-10 04:50:00,13.58130081300813
2023-05-10 05:00:00,14.706293706293708
2023-05-10 05:10:00,13.28125
2023-05-10 05:20:00,17.770925110132154
2023-05-10 05:30:00,13.042357274401471
2023-05-10 05:40:00,12.45488721804511
2023-05-10 05:50:00,14.664122137404576
2023-05-10 06:00:00,17.268817204301076
2023-05-10 06:10:00,11.121107266435985
2023-05-10 06:20:00,14.49652777777778
2023-05-10 06:30:00,15.52991452991453
2023-05-10 06:40:00,8.92056074766355
2023-05-10 06:50:00,11.3071104387292
2023-05-10 07:00:00,19.521418020679462
2023-05-10 07:10:00,12.475095785440608
2023-05-10 07:20:00,10.55026455026455
2023-05-10 07:30:00,8.450586264656618
2023-05-10 07:40:00,22.610441767068277
2023-05-10 07:50:00,11.282178217821782
2023-05-10 08:00:00,13.6280701754386
2023-05-10 08:10:00,14.258964143426294
2023-05-10 08:20:00,15.8314606741573
2023-05-10 08:30:00,11.177902621722843
2023-05-10 08:40:00,9.67357512953368
2023-05-10 08:50:00,13.957244655581947
2023-05-10 09:00:00,11.71868131868132
2023-05-10 09:10:00,16.55177304964539
2023-05-10 09:20:00,12.481034482758622
2023-05-10 09:30:00,9.048780487804878
2023-05-10 09:40:00,15.493939393939392
2023-05-10 09:50:00,11.62472885032538
2023-05-10 10:00:00,16.25206611570248
2023-05-10 10:10:00,13.571428571428571
2023-05-10 10:20:00,18.015432098765437
2023-05-10 10:30:00,12.24009324009324
2023-05-10 10:40:00,16.255458515283845
2023-05-10 10:50:00,9.855191256830604
2023-05-10 11:00:00,8.944244604316546
2023-05-10 11:10:00,8.310526315789472
2023-05-10 11:20:00,12.91259640102828
2023-05-10 11:30:00,13.237931034482758
2023-05-10 11:40:00,11.644251626898049
2023-05-10 11:50:00,18.703703703703702
2023-05-10 12:00:00,9.396856581532417
2023-05-10 12:10:00,12.559366754617418
2023-05-10 12:20:00,11.545893719806765
2023-05-10 12:30:00,15.259649122807016
2023-05-10 12:40:00,14.236421725239618
2023-05-10 12:50:00,12.191275167785234
2023-05-10 13:00:00,14.952380952380953
2023-05-10 13:10:00,9.672018348623856
2023-05-10 13:20:00,15.744927536231888
2023-05-10 13:30:00,16.323076923076922
2023-05-10 13:40:00,13.795539033457247
2023-05-10 13:50:00,12.871848739495798
2023-05-10 14:00:00,14.470383275261325
2023-05-10 14:10:00,5.861256544502619
2023-05-10 14:20:00,14.382183908045976
2023-05-10 14:30:00,15.828793774319069
2023-05-10 14:40:00,14.891257995735613
2023-05-10 14:50:00,15.05181347150259
2023-05-10 15:00:00,13.121718377088303
2023-05-10 15:10:00,16.57062146892655
2023-05-10 15:20:00,11.247787610619469
2023-05-10 15:30:00,9.589939024390247
2023-05-10 15:40:00,13.366782006920417
2023-05-10 15:50:00,25.423529411764704
2023-05-10 16:00:00,13.269585253456224
2023-05-10 16:10:00,10.174581005586592
2023-05-10 16:20:00,12.648
2023-05-10 16:30:00,8.610119047619047
2023-05-10 16:40:00,8.943894389438944
2023-05-10 16:50:00,12.477272727272725
2023-05-10 17:00:00,8.275590551181102
2023-05-10 17:10:00,14.164926931106477
2023-05-10 17:20:00,17.633187772925766
2023-05-10 17:30:00,9.604895104895103
2023-05-10 17:40:00,11.22330097087379
2023-05-10 17:50:00,12.248587570621469
2023-05-10 18:00:00,17.67982456140351
2023-05-10 18:10:00,14.204545454545451
2023-05-10 18:20:00,17.841379310344834
2023-05-10 18:30:00,11.177242888402626
2023-05-10 18:40:00,13.239622641509436
2023-05-10 18:50:00,10.326530612244898
2023-05-10 19:00:00,16.557093425605537
2023-05-10 19:10:00,13.181063122923588
2023-05-10 19:20:00,8.314465408805033
2023-05-10 19:30:00,12.996268656716422
2023-05-10 19:40:00,11.188449848024318
2023-05-10 19:50:00,9.71014492753623
2023-05-10 20:00:00,17.307086614173222
2023-05-10 20:10:00,13.86733001658375
2023-05-10 20:20:00,19.25155279503106
2023-05-10 20:30:00,12.18375241779497
2023-05-10 20:40:00,12.92957746478873
2023-05-10 20:50:00,9.033078880407125
2023-05-10 21:00:00,10.248747913188646
2023-05-10 21:10:00,25.28767123287671
2023-05-10 21:20:00,7.838345864661655
2023-05-10 21:30:00,11.729064039408865
2023-05-10 21:40:00,13.600760456273765
2023-05-10 21:50:00,10.502293577981652
2023-05-10 22:00:00,5.042801556420234
2023-05-10 22:10:00,11.468750000000002
2023-05-10 22:20:00,12.216949152542371
2023-05-10 22:30:00,13.991584852734924
2023-05-10 22:40:00,13.3625
2023-05-10 22:50:00,10.723404255319148
2023-05-10 23:00:00,14.214442013129103
2023-05-10 23:10:00,8.685258964143426
2023-05-10 23:20:00,13.33333333333333
2023-05-10 23:30:00,10.787500000000003
2023-05-10 23:40:00,10.780303030303036
2023-05-10 23:50:00,16.5
2023-05-11 00:00:00,12.254945054945054
2023-05-11 00:10:00,13.411417322834644
2023-05-11 00:20:00,17.601123595505623
2023-05-11 00:30:00,10.758620689655174
2023-05-11 00:40:00,5.934426229508196
2023-05-11 00:50:00,20.082969432314407
2023-05-11 01:00:00,9.698544698544698
2023-05-11 01:10:00,11.814655172413794
2023-05-11 01:20:00,7.216101694915255
2023-05-11 01:30:00,13.729281767955804
2023-05-11 01:40:00,13.329493087557609
2023-05-11 01:50:00,7.127962085308058
2023-05-11 02:00:00,13.283911671924288
2023-05-11 02:10:00,17.216216216216218
2023-05-11 02:20:00,8.83609576427256
2023-05-11 02:30:00,10.176470588235292
2023-05-11 02:40:00,18.8407494145199
2023-05-11 02:50:00,11.218678815489753
2023-05-11 03:00:00,15.128491620111728
2023-05-11 03:10:00,14.599250936329591
2023-05-11 03:20:00,10.845637583892618
2023-05-11 03:30:00,11.463636363636365
2023-05-11 03:40:00,8.207468879668049
2023-05-11 03:50:00,8.695454545454545
2023-05-11 04:00:00,20.555555555555557
2023-05-11 04:10:00,12.318452380952383
2023-05-11 04:20:00,13.192802056555266
2023-05-11 04:30:00,16.249471458773783
2023-05-11 04:40:00,14.430412371134018
2023-05-11 04:50:00,10.615969581749049
2023-05-11 05:00:00,11.297619047619047
2023-05-11 05:10:00,10.368091762252348
2023-05-11 05:20:00,14.162866449511402
2023-05-11 05:30:00,10.189655172413795
2023-05-11 05:40:00,15.969151670951156
2023-05-11 05:50:00,14.343685300207037
2023-05-11 06:00:00,12.668367346938776
2023-05-11 06:10:00,13.873170731707312
2023-05-11 06:20:00,13.264781491002571
2023-05-11 06:30:00,11.778420038535646
2023-05-11 06:40:00,17.110070257611245
2023-05-11 06:50:00,17.5993265993266
2023-05-11 07:00:00,16.379790940766554
2023-05-11 07:10:00,13.050613496932511
2023-05-11 07:20:00,9.156479217603913
2023-05-11 07:30:00,9.76190476190476
2023-05-11 07:40:00,17.74371859296482
2023-05-11 07:50:00,13.226890756302518
2023-05-11 08:00:00,10.116152450090745
2023-05-11 08:10:00,12.548128342245988
2023-05-11 08:20:00,8.065502183406114
2023-05-11 08:30:00,11.497716894977168
2023-05-11 08:40:00,9.575916230366492
2023-05-11 08:50:00,9.398659966499162
2023-05-11 09:00:00,13.366995073891626
2023-05-11 09:10:00,8.905660377358492
2023-05-11 09:20:00,11.825
2023-05-11 09:30:00,13.592074592074589
2023-05-11 09:40:00,12.252595155709342
2023-05-11 09:50:00,6.464566929133857
2023-05-11 10:00:00,14.383050847457628
2023-05-11 10:10:00,7.706329113924054
2023-05-11 10:20:00,14.323529411764705
2023-05-11 10:30:00,18.39059674502712
2023-05-11 10:40:00,8.217582417582417
2023-05-11 10:50:00,17.066666666666663
2023-05-11 11:00:00,10.555921052631575
2023-05-11 11:10:00,16.019138755980862
2023-05-11 11:20:00,15.346014492753625
2023-05-11 11:30:00,15.048484848484849
2023-05-11 11:40:00,10.9811320754717
2023-05-11 11:50:00,20.68835616438356
2023-05-11 12:00:00,10.35725938009788
2023-05-11 12:10:00,9.787575150300604
2023-05-11 12:20:00,14.13506139154161
2023-05-11 12:30:00,14.28817733990148
2023-05-11 12:40:00,7.739926739926739
2023-05-11 12:50:00,10.34621578099839
2023-05-11 13:00:00,8.11206896551724
2023-05-11 13:10:00,8.949656750572082
2023-05-11 13:20:00,14.56506849315068
2023-05-11 13:30:00,12.435452793834296
2023-05-11 13:40:00,19.480225988700564
2023-05-11 13:50:00,14.116129032258064
2023-05-11 14:00:00,10.712962962962962
2023-05-11 14:10:00,8.523809523809522
2023-05-11 14:20:00,11.126614987080105
2023-05-11 14:30:00,9.326039387308532
2023-05-11 14:40:00,12.933993399339933
2023-05-11 14:50:00,14.231433506044905
2023-05-11 15:00:00,15.04263565891473
2023-05-11 15:10:00,12.129701686121916
2023-05-11 15:20:00,20.5990990990991
2023-05-11 15:30:00,11.431061806656102
2023-05-11 15:40:00,17.49700598802396
2023-05-11 15:50:00,17.01423487544484
2023-05-11 16:00:00,10.093567251461987
2023-05-11 16:10:00,12.88663282571912
2023-05-11 16:20:00,11.159709618874771
2023-05-11 16:30:00,12.335416666666667
2023-05-11 16:40:00,15.259640102827763
2023-05-11 16:50:00,5.0935483870967735
2023-05-11 17:00:00,21.272727272727277
2023-05-11 17:10:00,11.373426573426574
2023-05-11 17:20:00,12.896713615023476
2023-05-11 17:30:00,13.81714285714286
2023-05-11 17:40:00,11.04291845493562
2023-05-11 17:50:00,16.101083032490973
2023-05-11 18:00:00,10.263157894736842
2023-05-11 18:10:00,12.267857142857144
2023-05-11 18:20:00,7.046511627906978
2023-05-11 18:30:00,18.16414141414141
2023-05-11 18:40:00,11.84958217270195
2023-05-11 18:50:00,14.731610337972167
2023-05-11 19:00:00,14.22826086956522
2023-05-11 19:10:00,8.483333333333334
2023-05-11 19:20:00,9.22222222222222
2023-05-11 19:30:00,9.580078125
2023-05-11 19:40:00,10.698778833107196
2023-05-11 19:50:00,16.0030303030303
2023-05-11 20:00:00,14.660349854227404
2023-05-11 20:10:00,18.196551724137933
2023-05-11 20:20:00,11.37083333333333
2023-05-11 20:30:00,14.1265306122449
2023-05-11 20:40:00,7.3619047619047615
2023-05-11 20:50:00,14.551724137931034
2023-05-11 21:00:00,15.14830508474576
2023-05-11 21:10:00,9.769230769230772
2023-05-11 21:20:00,10.874779541446204
2023-05-11 21:30:00,16.22826086956522
2023-05-11 21:40:00,14.930921052631575
2023-05-11 21:50:00,9.108374384236454
2023-05-11 22:00:00,10.796068796068791
2023-05-11 22:10:00,13.820093457943928
2023-05-11 22:20:00,11.957627118644067
2023-05-11 22:30:00,9.793181818181818
2023-05-11 22:40:00,11.75990675990676
2023-05-11 22:50:00,11.202492211838006
2023-05-11 23:00:00,16.435168738898756
2023-05-11 23:10:00,8.500000000000002
2023-05-11 23:20:00,9.18151815181518
2023-05-11 23:30:00,12.98060941828255
2023-05-11 23:40:00,14.269841269841264
2023-05-11 23:50:00,10.85304659498208
2023-05-12 00:00:00,13.7015625
2023-05-12 00:10:00,6.489130434782608
2023-05-12 00:20:00,13.299065420560748
2023-05-12 00:30:00,12.577235772357724
2023-05-12 00:40:00,13.94398907103825
2023-05-12 00:50:00,14.475806451612902
2023-05-12 01:00:00,14.09165302782324
2023-05-12 01:10:00,12.01612903225807
2023-05-12 01:20:00,15.553745928338763
2023-05-12 01:30:00,14.041666666666664
2023-05-12 01:40:00,13.619469026548671
2023-05-12 01:50:00,9.95592705167173
2023-05-12 02:00:00,14.583493282149712
2023-05-12 02:10:00,10.695555555555558
2023-05-12 02:20:00,12.586129753914989
2023-05-12 02:30:00,13.469208211143693
2023-05-12 02:40:00,11.630630630630629
2023-05-12 02:50:00,11.797066014669928
2023-05-12 03:00:00,7.049645390070921
2023-05-12 03:10:00,14.487614080834422
2023-05-12 03:20:00,8.081218274111677
2023-05-12 03:30:00,11.720547945205482
2023-05-12 03:40:00,9.902027027027028
2023-05-12 03:50:00,12.763485477178426
2023-05-12 04:00:00,15.175925925925926
2023-05-12 04:10:00,12.372340425531917
2023-05-12 04:20:00,10.471153846153848
2023-05-12 04:30:00,12.751950078003128
2023-05-12 04:40:00,10.011834319526628
2023-05-12 04:50:00,12.887755102040815
2023-05-12 05:00:00,11.260752688172044
2023-05-12 05:10:00,11.06130268199234
2023-05-12 05:20:00,11.669230769230769
2023-05-12 05:30:00,10.323684210526311
2023-05-12 05:40:00,10.027522935779812
2023-05-12 05:50:00,11.21631878557875
2023-05-12 06:00:00,9.404054054054056
2023-05-12 06:10:00,11.86541737649063
2023-05-12 06:20:00,16.331210191082803
2023-05-12 06:30:00,13.767857142857142
2023-05-12 06:40:00,11.87973640856672
2023-05-12 06:50:00,14.189041095890412
2023-05-12 07:00:00,8.186795491143316
2023-05-12 07:10:00,12.109333333333336
2023-05-12 07:20:00,12.920071047957371
2023-05-12 07:30:00,12.251724137931031
2023-05-12 07:40:00,15.454376163873372
2023-05-12 07:50:00,10.6507747318236
2023-05-12 08:00:00,19.855813953488376
2023-05-12 08:10:00,10.417968749999998
2023-05-12 08:20:00,17.636363636363637
2023-05-12 08:30:00,17.14901960784313
2023-05-12 08:40:00,8.708609271523178
2023-05-12 08:50:00,8.629032258064514
2023-05-12 09:00:00,10.20408163265306
2023-05-12 09:10:00,13.93809523809524
2023-05-12 09:20:00,13.625
2023-05-12 09:30:00,11.368821292775664
2023-05-12 09:40:00,12.151851851851852
2023-05-12 09:50:00,10.422604422604422
2023-05-12 10:00:00,7.930184804928131
2023-05-12 10:10:00,14.835030549898168
2023-05-12 10:20:00,15.398477157360407
2023-05-12 10:30:00,9.662921348314606
2023-05-12 10:40:00,9.742957746478872
2023-05-12 10:50:00,8.33123028391167
2023-05-12 11:00:00,13.01775147928994
2023-05-12 11:10:00,14.983783783783784
2023-05-12 11:20:00,15.674735249621788
2023-05-12 11:30:00,16.88301282051282
2023-05-12 11:40:00,17.939024390243905
2023-05-12 11:50:00,9.366071428571429
2023-05-12 12:00:00,9.115281501340482
2023-05-12 12:10:00,7.139130434782608
2023-05-12 12:20:00,6.545893719806765
2023-05-12 12:30:00,13.148387096774195
2023-05-12 12:40:00,13.182291666666666
2023-05-12 12:50:00,10.157894736842108
2023-05-12 13:00:00,16.607361963190186
2023-05-12 13:10:00,14.728125000000004
2023-05-12 13:20:00,13.115740740740742
2023-05-12 13:30:00,11.868421052631582
2023-05-12 13:40:00,11.67292817679558
2023-05-12 13:50:00,12.755485893416925
2023-05-12 14:00:00,14.148051948051949
2023-05-12 14:10:00,8.549180327868852
2023-05-12 14:20:00,6.728045325779036
2023-05-12 14:30:00,9.201342281879196
2023-05-12 14:40:00,11.371951219512194
2023-05-12 14:50:00,14.083526682134572
2023-05-12 15:00:00,13.788764044943823
2023-05-12 15:10:00,9.277292576419212
2023-05-12 15:20:00,12.461309523809527
2023-05-12 15:30:00,12.293693693693692
2023-05-12 15:40:00,19.79251700680272
2023-05-12 15:50:00,19.49684210526316
2023-05-12 16:00:00,10.57795698924731
2023-05-12 16:10:00,11.60091743119266
2023-05-12 16:20:00,13.635491606714629
2023-05-12 16:30:00,13.019999999999998
2023-05-12 16:40:00,8.535168195718652
2023-05-12 16:50:00,11.134146341463415
2023-05-12 17:00:00,11.1271186440678
2023-05-12 17:10:00,12.132203389830508
2023-05-12 17:20:00,19.502262443438912
2023-05-12 17:30:00,12.29827915869981
2023-05-12 17:40:00,10.811708860759492
2023-05-12 17:50:00,22.80817051509769
2023-05-12 18:00:00,10.791563275434244
2023-05-12 18:10:00,13.041044776119405
2023-05-12 18:20:00,14.456464379947226
2023-05-12 18:30:00,5.681481481481482
2023-05-12 18:40:00,15.250000000000002
2023-05-12 18:50:00,11.8
2023-05-12 19:00:00,11.105105105105102
2023-05-12 19:10:00,14.92705167173252
2023-05-12 19:20:00,9.410919540229884
2023-05-12 19:30:00,6.796875000000001
2023-05-12 19:40:00,16.718204488778053
2023-05-12 19:50:00,10.638461538461538
2023-05-12 20:00:00,14.461904761904762
2023-05-12 20:10:00,12.351888667992045
2023-05-12 20:20:00,14.62716049382716
2023-05-12 20:30:00,10.612994350282488
2023-05-12 20:40:00,12.893162393162394
2023-05-12 20:50:00,10.53584229390681
2023-05-12 21:00:00,11.39943342776204
2023-05-12 21:10:00,7.336065573770492
2023-05-12 21:20:00,9.907079646017698
2023-05-12 21:30:00,16.26068376068376
2023-05-12 21:40:00,13.025270758122746
2023-05-12 21:50:00,12.26763110307414
2023-05-12 22:00:00,12.927046263345192
2023-05-12 22:10:00,9.464622641509434
2023-05-12 22:20:00,11.3302752293578
2023-05-12 22:30:00,18.89171974522293
2023-05-12 22:40:00,12.260997067448676
2023-05-12 22:50:00,11.253303964757707
2023-05-12 23:00:00,11.460957178841308
2023-05-12 23:10:00,12.134502923976603
2023-05-12 23:20:00,16.89065606361829
2023-05-12 23:30:00,12.69021739130435
2023-05-12 23:40:00,13.817438692098095
2023-05-12 23:50:00,15.089552238805974
2023-05-13 00:00:00,17.83141762452107
2023-05-13 00:10:00,12.351063829787234
2023-05-13 00:20:00,9.431297709923664
2023-05-13 00:30:00,9.332417582417584
2023-05-13 00:40:00,9.239819004524888
2023-05-13 00:50:00,13.511695906432749
2023-05-13 01:00:00,14.843403205918616
2023-05-13 01:10:00,28.18660287081341
2023-05-13 01:20:00,11.020028612303287
2023-05-13 01:30:00,5.423999999999999
2023-05-13 01:40:00,7.663333333333333
2023-05-13 01:50:00,9.607792207792205
2023-05-13 02:00:00,10.505263157894737
2023-05-13 02:10:00,6.67381974248927
2023-05-13 02:20:00,10.107142857142858
2023-05-13 02:30:00,21.040358744394617
2023-05-13 02:40:00,10.831372549019608
2023-05-13 02:50:00,12.637865311308769
2023-05-13 03:00:00,11.961832061068703
2023-05-13 03:10:00,8.768817204301076
2023-05-13 03:20:00,11.63425925925926
2023-05-13 03:30:00,12.01
2023-05-13 03:40:00,15.243852459016392
2023-05-13 03:50:00,21.928571428571427
2023-05-13 04:00:00,12.577464788732394
2023-05-13 04:10:00,12.203463203463205
2023-05-13 04:20:00,13.040358744394617
2023-05-13 04:30:00,11.845654993514913
2023-05-13 04:40:00,12.024767801857587
2023-05-13 04:50:00,14.528089887640451
2023-05-13 05:00:00,25.783132530120486
2023-05-13 05:10:00,16.619747899159663
2023-05-13 05:20:00,13.88888888888889
2023-05-13 05:30:00,12.764462809917356
2023-05-13 05:40:00,11.982872200263506
2023-05-13 05:50:00,10.048064085447264
2023-05-13 06:00:00,11.185567010309276
2023-05-13 06:10:00,13.652307692307694
2023-05-13 06:20:00,9.859375000000002
2023-05-13 06:30:00,17.453038674033145
2023-05-13 06:40:00,12.410437235543018
2023-05-13 06:50:00,11.39819004524887
2023-05-13 07:00:00,10.561349693251536
2023-05-13 07:10:00,13.402985074626868
2023-05-13 07:20:00,9.159482758620689
2023-05-13 07:30:00,14.807775377969762
2023-05-13 07:40:00,12.305936073059362
2023-05-13 07:50:00,10.76777251184834
2023-05-13 08:00:00,8.970501474926255
2023-05-13 08:10:00,11.108538350217074
2023-05-13 08:20:00,23.59642857142857
2023-05-13 08:30:00,13.962078651685392
2023-05-13 08:40:00,20.82446808510639
2023-05-13 08:50:00,16.060526315789474
2023-05-13 09:00:00,13.448275862068966
2023-05-13 09:10:00,9.47069597069597
2023-05-13 09:20:00,14.47368421052632
2023-05-13 09:30:00,17.486013986013987
2023-05-13 09:40:00,20.553264604811
2023-05-13 09:50:00,12.083969465648856
2023-05-13 10:00:00,20.015748031496067
2023-05-13 10:10:00,11.800376647834277
2023-05-13 10:20:00,18.970260223048328
2023-05-13 10:30:00,13.567708333333334
2023-05-13 10:40:00,9.69934640522876
2023-05-13 10:50:00,15.568144499178985
2023-05-13 11:00:00,9.1986301369863
2023-05-13 11:10:00,10.077272727272726
2023-05-13 11:20:00,9.318181818181817
2023-05-13 11:30:00,13.813592233009706
2023-05-13 11:40:00,8.881818181818183
2023-05-13 11:50:00,9.90406976744186
2023-05-13 12:00:00,12.729670329670324
2023-05-13 12:10:00,19.599099099099096
2023-05-13 12:20:00,14.61538461538462
2023-05-13 12:30:00,12.271646859083193
2023-05-13 12:40:00,10.47422680412371
2023-05-13 12:50:00,12.3248730964467
2023-05-13 13:00:00,15.409793814432993
2023-05-13 13:10:00,12.311720698254362
2023-05-13 13:20:00,10.097859327217122
2023-05-13 13:30:00,12.405909797822709
2023-05-13 13:40:00,10.008498583569407
2023-05-13 13:50:00,18.664259927797836
2023-05-13 14:00:00,10.754152823920265
2023-05-13 14:10:00,12.54911838790932
2023-05-13 14:20:00,10.716666666666669
2023-05-13 14:30:00,10.139285714285712
2023-05-13 14:40:00,17.395081967213113
2023-05-13 14:50:00,9.970085470085468
2023-05-13 15:00:00,12.339181286549708
2023-05-13 15:10:00,12.530188679245285
